cs.CL|2302.10447
cs.CL|2302.10724
cs.CL|2302.11074
cs.CL|2302.11752
cs.CL|2302.12044
cs.CL|2302.12126
cs.CL|2302.12190
cs.CL|2302.12200
cs.CL|2302.12239
cs.CL|2302.12258
cs.CL|2302.12461
cs.CL|2302.12921
cs.CL|2302.13048
cs.CL|2302.13117
cs.CL|2302.13376
cs.CL|2302.13382
cs.CL|2302.13817
cs.CL|2302.13942
cs.CL|2302.14022
cs.CL|2302.14030
cs.CL|2302.14036
cs.CL|2302.14055
cs.CL|2302.14057
cs.CL|2302.14169
cs.CL|2302.14220
cs.CL|2302.14638
cs.CL|2303.00456
cs.CL|2303.01094
cs.CL|2303.01194
cs.CL|2303.01396
cs.CL|2303.01410
cs.CL|2303.01781
cs.CL|2303.01903
cs.CL|2303.02399
cs.CL|2303.02468
cs.CL|2303.02563
cs.CL|2303.02846
cs.CL|2303.03199
cs.CL|2303.03283
cs.CL|2303.03480
cs.CL|2303.03548
cs.CL|2303.03715
cs.CL|2303.04691
cs.CL|2303.04712
cs.CL|2303.04729
cs.CL|2303.04794
cs.CL|2303.04851
cs.CL|2303.05221
cs.CL|2303.05352
cs.CL|2303.05388
cs.CL|2303.05389
cs.CL|2303.05391
cs.CL|2303.05737
cs.CL|2303.05759
cs.CL|2303.05834
cs.CL|2303.06002
cs.CL|2303.06623
cs.CL|2303.06675
cs.CL|2303.06791
cs.CL|2303.07354
cs.CL|2303.07616
cs.CL|2303.07650
cs.CL|2303.07865
cs.CL|2303.08032
cs.CL|2303.08179
cs.CL|2303.08259
cs.CL|2303.08262
cs.CL|2303.08559
cs.CL|2303.08697
cs.CL|2303.08985
cs.CL|2303.09038
cs.CL|2303.09325
cs.CL|2303.09397
cs.CL|2303.09421
cs.CL|2303.10128
cs.CL|2303.10311
cs.CL|2303.10384
cs.CL|2303.10606
cs.CL|2303.10912
cs.CL|2303.11117
cs.CL|2303.11331
cs.CL|2303.11593
cs.CL|2303.12029
cs.CL|2303.12671
cs.CL|2303.12767
cs.CL|2303.12796
cs.CL|2303.12804
cs.CL|2303.12892
cs.CL|2303.13013
cs.CL|2303.13367
cs.CL|2303.13379
cs.CL|2303.13475
cs.CL|2303.13722
cs.CL|2303.13797
cs.CL|2303.13801
cs.CL|2303.14116
cs.CL|2303.14475
cs.CL|2303.14957
cs.CL|2303.15006
cs.CL|2303.15049
cs.CL|2303.15056
cs.CL|2303.15100
cs.CL|2303.15132
cs.CL|2303.15193
cs.CL|2303.15350
cs.CL|2303.15870
cs.CL|2303.15987
cs.CL|2303.16028
cs.CL|2303.16252
cs.CL|2303.16528
cs.CL|2303.16759
cs.CL|2303.16778
cs.CL|2303.17395
cs.CL|2303.17513
cs.CL|2303.17786
cs.CL|2303.17807
cs.CL|2303.18162
cs.CL|2304.00008
cs.CL|2304.00228
cs.CL|2304.00483
cs.CL|2304.01209
cs.CL|2304.01241
cs.CL|2304.01246
cs.CL|2304.01412
cs.CL|2304.01666
cs.CL|2304.01680
cs.CL|2304.01852
cs.CL|2304.01938
cs.CL|2304.02080
cs.CL|2304.02181
cs.CL|2304.02328
cs.CL|2304.02496
cs.CL|2304.02739
cs.CL|2304.02787
cs.CL|2304.02894
cs.CL|2304.03086
cs.CL|2304.03347
cs.CL|2304.03394
cs.CL|2304.03738
cs.CL|2304.03938
cs.CL|2304.04054
cs.CL|2304.04087
cs.CL|2304.04157
cs.CL|2304.04187
cs.CL|2304.05372
cs.CL|2304.05967
cs.CL|2304.05973
cs.CL|2304.06148
cs.CL|2304.06186
cs.CL|2304.06203
cs.CL|2304.06623
cs.CL|2304.07002
cs.CL|2304.07065
cs.CL|2304.07235
cs.CL|2304.07437
cs.CL|2304.07611
cs.CL|2304.07699
cs.CL|2304.07759
cs.CL|2304.07781
cs.CL|2304.07810
cs.CL|2304.07880
cs.CL|2304.08295
cs.CL|2304.08448
cs.CL|2304.08582
cs.CL|2304.08637
cs.CL|2304.08999
cs.CL|2304.09374
cs.CL|2304.09493
cs.CL|2304.09563
cs.CL|2304.09667
cs.CL|2304.09991
cs.CL|2304.10164
cs.CL|2304.10309
cs.CL|2304.10321
cs.CL|2304.10327
cs.CL|2304.10548
cs.CL|2304.10619
cs.CL|2304.10739
cs.CL|2304.10785
cs.CL|2304.10859
cs.CL|2304.10996
cs.CL|2304.11046
cs.CL|2304.11061
cs.CL|2304.11079
cs.CL|2304.11520
cs.CL|2304.11534
cs.CL|2304.11567
cs.CL|2304.11693
cs.CL|2304.11913
cs.CL|2304.11924
cs.CL|2304.12036
cs.CL|2304.12809
cs.CL|2304.12810
cs.CL|2304.12940
cs.CL|2304.12955
cs.CL|2304.13149
cs.CL|2304.13337
cs.CL|2304.13557
cs.CL|2304.13567
cs.CL|2304.13568
cs.CL|2304.13620
cs.CL|2304.14405
cs.CL|2304.14447
cs.CL|2304.14456
cs.CL|2304.14535
cs.CL|2304.14721
cs.CL|2304.14746
cs.CL|2304.14931
cs.CL|2304.14986
cs.CL|2305.00090
cs.CL|2305.00182
cs.CL|2305.00217
cs.CL|2305.00450
cs.CL|2305.00844
cs.CL|2305.00948
cs.CL|2305.01011
cs.CL|2305.01082
cs.CL|2305.01219
cs.CL|2305.01447
cs.CL|2305.01528
cs.CL|2305.01710
cs.CL|2305.01723
cs.CL|2305.01759
cs.CL|2305.01920
cs.CL|2305.02081
cs.CL|2305.02151
cs.CL|2305.02215
cs.CL|2305.02291
cs.CL|2305.02457
cs.CL|2305.02471
cs.CL|2305.02579
cs.CL|2305.02607
cs.CL|2305.02718
cs.CL|2305.02763
cs.CL|2305.02797
cs.CL|2305.03123
cs.CL|2305.03132
cs.CL|2305.03287
cs.CL|2305.03518
cs.CL|2305.03602
cs.CL|2305.03737
cs.CL|2305.03960
cs.CL|2305.04183
cs.CL|2305.04195
cs.CL|2305.04417
cs.CL|2305.04533
cs.CL|2305.04631
cs.CL|2305.04673
cs.CL|2305.04836
cs.CL|2305.04859
cs.CL|2305.04928
cs.CL|2305.04940
cs.CL|2305.05091
cs.CL|2305.05094
cs.CL|2305.05325
cs.CL|2305.05420
cs.CL|2305.05658
cs.CL|2305.05834
cs.CL|2305.06157
cs.CL|2305.06212
cs.CL|2305.06330
cs.CL|2305.06475
cs.CL|2305.06569
cs.CL|2305.06721
cs.CL|2305.06993
cs.CL|2305.07360
cs.CL|2305.07365
cs.CL|2305.07374
cs.CL|2305.07609
cs.CL|2305.07882
cs.CL|2305.07893
cs.CL|2305.07895
cs.CL|2305.07991
cs.CL|2305.08010
cs.CL|2305.08339
cs.CL|2305.08383
cs.CL|2305.08711
cs.CL|2305.09025
cs.CL|2305.09313
cs.CL|2305.09506
cs.CL|2305.09781
cs.CL|2305.09877
cs.CL|2305.09941
cs.CL|2305.10046
cs.CL|2305.10154
cs.CL|2305.10383
cs.CL|2305.10427
cs.CL|2305.10510
cs.CL|2305.10649
cs.CL|2305.10666
cs.CL|2305.10923
cs.CL|2305.11070
cs.CL|2305.11244
cs.CL|2305.11271
cs.CL|2305.11326
cs.CL|2305.11408
cs.CL|2305.11473
cs.CL|2305.11595
cs.CL|2305.11663
cs.CL|2305.11685
cs.CL|2305.11779
cs.CL|2305.11938
cs.CL|2305.12001
cs.CL|2305.12107
cs.CL|2305.12182
cs.CL|2305.12257
cs.CL|2305.12263
cs.CL|2305.12401
cs.CL|2305.12567
cs.CL|2305.12726
cs.CL|2305.12820
cs.CL|2305.12908
cs.CL|2305.12951
cs.CL|2305.13102
cs.CL|2305.13112
cs.CL|2305.13192
cs.CL|2305.13523
cs.CL|2305.13599
cs.CL|2305.13696
cs.CL|2305.13820
cs.CL|2305.13862
cs.CL|2305.14044
cs.CL|2305.14071
cs.CL|2305.14259
cs.CL|2305.14292
cs.CL|2305.14481
cs.CL|2305.14578
cs.CL|2305.14681
cs.CL|2305.14815
cs.CL|2305.14842
cs.CL|2305.14938
cs.CL|2305.15099
cs.CL|2305.15323
cs.CL|2305.15533
cs.CL|2305.15684
cs.CL|2305.15722
cs.CL|2305.15894
cs.CL|2305.15908
cs.CL|2305.16093
cs.CL|2305.16259
cs.CL|2305.16302
cs.CL|2305.16326
cs.CL|2305.16406
cs.CL|2305.16651
cs.CL|2305.16664
cs.CL|2305.16750
cs.CL|2305.16797
cs.CL|2305.16826
cs.CL|2305.16867
cs.CL|2305.17020
cs.CL|2305.17026
cs.CL|2305.17100
cs.CL|2305.17116
cs.CL|2305.17131
cs.CL|2305.17174
cs.CL|2305.17256
cs.CL|2305.17401
cs.CL|2305.17422
cs.CL|2305.17457
cs.CL|2305.17727
cs.CL|2305.17782
cs.CL|2305.17819
cs.CL|2305.17911
cs.CL|2305.17951
cs.CL|2305.17984
cs.CL|2305.18004
cs.CL|2305.18169
cs.CL|2305.18176
cs.CL|2305.18304
cs.CL|2305.18322
cs.CL|2305.18339
cs.CL|2305.18357
cs.CL|2305.18599
cs.CL|2305.18618
cs.CL|2305.18725
cs.CL|2305.18907
cs.CL|2305.18939
cs.CL|2305.18957
cs.CL|2305.18997
cs.CL|2305.19216
cs.CL|2305.19395
cs.CL|2305.19409
cs.CL|2305.19426
cs.CL|2306.00208
cs.CL|2306.00374
cs.CL|2306.00765
cs.CL|2306.01015
cs.CL|2306.01076
cs.CL|2306.01102
cs.CL|2306.01200
cs.CL|2306.01208
cs.CL|2306.01296
cs.CL|2306.01385
cs.CL|2306.01442
cs.CL|2306.01465
cs.CL|2306.01506
cs.CL|2306.01579
cs.CL|2306.01855
cs.CL|2306.02052
cs.CL|2306.02130
cs.CL|2306.02320
cs.CL|2306.02520
cs.CL|2306.02597
cs.CL|2306.02819
cs.CL|2306.02842
cs.CL|2306.02864
cs.CL|2306.03168
cs.CL|2306.03377
cs.CL|2306.03443
cs.CL|2306.03444
cs.CL|2306.03535
cs.CL|2306.03763
cs.CL|2306.03778
cs.CL|2306.03823
cs.CL|2306.03997
cs.CL|2306.04140
cs.CL|2306.04187
cs.CL|2306.04190
cs.CL|2306.04203
cs.CL|2306.04306
cs.CL|2306.04308
cs.CL|2306.04399
cs.CL|2306.05079
cs.CL|2306.05088
cs.CL|2306.05323
cs.CL|2306.05360
cs.CL|2306.05550
cs.CL|2306.05715
cs.CL|2306.05779
cs.CL|2306.05969
cs.CL|2306.06077
cs.CL|2306.06147
cs.CL|2306.06205
cs.CL|2306.06345
cs.CL|2306.06371
cs.CL|2306.06477
cs.CL|2306.06615
cs.CL|2306.06760
cs.CL|2306.06767
cs.CL|2306.06824
cs.CL|2306.06851
cs.CL|2306.07115
cs.CL|2306.07193
cs.CL|2306.07622
cs.CL|2306.07786
cs.CL|2306.07845
cs.CL|2306.07994
cs.CL|2306.08020
cs.CL|2306.08193
cs.CL|2306.08302
cs.CL|2306.08502
cs.CL|2306.08852
cs.CL|2306.09169
cs.CL|2306.09649
cs.CL|2306.09821
cs.CL|2306.10067
cs.CL|2306.10070
cs.CL|2306.10073
cs.CL|2306.10787
cs.CL|2306.11044
cs.CL|2306.11174
cs.CL|2306.11232
cs.CL|2306.11296
cs.CL|2306.11300
cs.CL|2306.11400
cs.CL|2306.11559
cs.CL|2306.11593
cs.CL|2306.12014
cs.CL|2306.12020
cs.CL|2306.12656
cs.CL|2306.12951
cs.CL|2306.13075
cs.CL|2306.13549
cs.CL|2306.13906
cs.CL|2306.14393
cs.CL|2306.14704
cs.CL|2306.14790
cs.CL|2306.14911
cs.CL|2306.14917
cs.CL|2306.15171
cs.CL|2306.15261
cs.CL|2306.15268
cs.CL|2306.15298
cs.CL|2306.15634
cs.CL|2306.15666
cs.CL|2306.15824
cs.CL|2306.15978
cs.CL|2306.16564
cs.CL|2306.16710
cs.CL|2306.16903
cs.CL|2306.17042
cs.CL|2306.17181
cs.CL|2306.17700
cs.CL|2307.00135
cs.CL|2307.00165
cs.CL|2307.00175
cs.CL|2307.00449
cs.CL|2307.00456
cs.CL|2307.00589
cs.CL|2307.00782
cs.CL|2307.00920
cs.CL|2307.00963
cs.CL|2307.00995
cs.CL|2307.01226
cs.CL|2307.01323
cs.CL|2307.02046
cs.CL|2307.02075
cs.CL|2307.02503
cs.CL|2307.02615
cs.CL|2307.03104
cs.CL|2307.03296
cs.CL|2307.03360
cs.CL|2307.04167
cs.CL|2307.04762
cs.CL|2307.05082
cs.CL|2307.05083
cs.CL|2307.05131
cs.CL|2307.05360
cs.CL|2307.05493
cs.CL|2307.05532
cs.CL|2307.05560
cs.CL|2307.06464
cs.CL|2307.06483
cs.CL|2307.06530
cs.CL|2307.06576
cs.CL|2307.06713
cs.CL|2307.06917
cs.CL|2307.06924
cs.CL|2307.06979
cs.CL|2307.06982
cs.CL|2307.07280
cs.CL|2307.07362
cs.CL|2307.07412
cs.CL|2307.07614
cs.CL|2307.07851
cs.CL|2307.07864
cs.CL|2307.07940
cs.CL|2307.09378
cs.CL|2307.09384
cs.CL|2307.09579
cs.CL|2307.09959
cs.CL|2307.10016
cs.CL|2307.10168
cs.CL|2307.10188
cs.CL|2307.10236
cs.CL|2307.10292
cs.CL|2307.10634
cs.CL|2307.10652
cs.CL|2307.10751
cs.CL|2307.10811
cs.CL|2307.10932
cs.CL|2307.11519
cs.CL|2307.11762
cs.CL|2307.11770
cs.CL|2307.11788
cs.CL|2307.11848
cs.CL|2307.11864
cs.CL|2307.12382
cs.CL|2307.12520
cs.CL|2307.12896
cs.CL|2307.13085
cs.CL|2307.13776
cs.CL|2307.14005
cs.CL|2307.14107
cs.CL|2307.14291
cs.CL|2307.14367
cs.CL|2307.14385
cs.CL|2307.14522
cs.CL|2307.15051
cs.CL|2307.15432
cs.CL|2307.15493
cs.CL|2307.15933
cs.CL|2307.16082
cs.CL|2307.16200
cs.CL|2307.16208
cs.CL|2307.16213
cs.CL|2307.16376
cs.CL|2307.16400
cs.CL|2307.16513
cs.CL|2307.16549
cs.CL|2307.16630
cs.CL|2307.16638
cs.CL|2307.16779
cs.CL|2308.00014
cs.CL|2308.00121
cs.CL|2308.00400
cs.CL|2308.00762
cs.CL|2308.00939
cs.CL|2308.01044
cs.CL|2308.01154
cs.CL|2308.01264
cs.CL|2308.01899
cs.CL|2308.02053
cs.CL|2308.02190
cs.CL|2308.02193
cs.CL|2308.02226
cs.CL|2308.02234
cs.CL|2308.02524
cs.CL|2308.02537
cs.CL|2308.02541
cs.CL|2308.02556
cs.CL|2308.02575
cs.CL|2308.02962
cs.CL|2308.03099
cs.CL|2308.03226
cs.CL|2308.03235
cs.CL|2308.03311
cs.CL|2308.03679
cs.CL|2308.03853
cs.CL|2308.03864
cs.CL|2308.04109
cs.CL|2308.04519
cs.CL|2308.04688
cs.CL|2308.04763
cs.CL|2308.04811
cs.CL|2308.04886
cs.CL|2308.05341
cs.CL|2308.05502
cs.CL|2308.06077
cs.CL|2308.06354
cs.CL|2308.06450
cs.CL|2308.06488
cs.CL|2308.06501
cs.CL|2308.06507
cs.CL|2308.06911
cs.CL|2308.07102
cs.CL|2308.07107
cs.CL|2308.07213
cs.CL|2308.07282
cs.CL|2308.07462
cs.CL|2308.07505
cs.CL|2308.07540
cs.CL|2308.07711
cs.CL|2308.07935
cs.CL|2308.08027
cs.CL|2308.08032
cs.CL|2308.08125
cs.CL|2308.08413
cs.CL|2308.08728
cs.CL|2308.08758
cs.CL|2308.09067
cs.CL|2308.09308
cs.CL|2308.09497
cs.CL|2308.09502
cs.CL|2308.09687
cs.CL|2308.09985
cs.CL|2308.10452
cs.CL|2308.10464
cs.CL|2308.10470
cs.CL|2308.11020
cs.CL|2308.11432
cs.CL|2308.11589
cs.CL|2308.12045
cs.CL|2308.12086
cs.CL|2308.12420
cs.CL|2308.12635
cs.CL|2308.12842
cs.CL|2308.13089
cs.CL|2308.13534
cs.CL|2308.13775
cs.CL|2308.13904
cs.CL|2308.14120
cs.CL|2308.14186
cs.CL|2308.14321
cs.CL|2308.14337
cs.CL|2308.14359
cs.CL|2308.14484
cs.CL|2308.14608
cs.CL|2308.14669
cs.CL|2308.14921
cs.CL|2308.14951
cs.CL|2308.15154
cs.CL|2308.15334
cs.CL|2308.15448
cs.CL|2308.15745
cs.CL|2308.15885
cs.CL|2308.16060
cs.CL|2308.16061
cs.CL|2308.16075
cs.CL|2308.16498
cs.CL|2308.16537
cs.CL|2308.16540
cs.CL|2308.16577
cs.CL|2308.16884
cs.CL|2309.00087
cs.CL|2309.00155
cs.CL|2309.00368
cs.CL|2309.00649
cs.CL|2309.00779
cs.CL|2309.01105
cs.CL|2309.01398
cs.CL|2309.01437
cs.CL|2309.01684
cs.CL|2309.02403
cs.CL|2309.02459
cs.CL|2309.02887
cs.CL|2309.02914
cs.CL|2309.03978
cs.CL|2309.04019
cs.CL|2309.04106
cs.CL|2309.04175
cs.CL|2309.04734
cs.CL|2309.04739
cs.CL|2309.04919
cs.CL|2309.04951
cs.CL|2309.04977
cs.CL|2309.05086
cs.CL|2309.05429
cs.CL|2309.05448
cs.CL|2309.05494
cs.CL|2309.05503
cs.CL|2309.05936
cs.CL|2309.05958
cs.CL|2309.06105
cs.CL|2309.06179
cs.CL|2309.06703
cs.CL|2309.06989
cs.CL|2309.07396
cs.CL|2309.07429
cs.CL|2309.07430
cs.CL|2309.07478
cs.CL|2309.08168
cs.CL|2309.08187
cs.CL|2309.08454
cs.CL|2309.08573
cs.CL|2309.08613
cs.CL|2309.08636
cs.CL|2309.08648
cs.CL|2309.08714
cs.CL|2309.08879
cs.CL|2309.09329
cs.CL|2309.09497
cs.CL|2309.09582
cs.CL|2309.09902
cs.CL|2309.10003
cs.CL|2309.10057
cs.CL|2309.10066
cs.CL|2309.10248
cs.CL|2309.10433
cs.CL|2309.10706
cs.CL|2309.10923
cs.CL|2309.11082
cs.CL|2309.11307
cs.CL|2309.11379
cs.CL|2309.11896
cs.CL|2309.12071
cs.CL|2309.12244
cs.CL|2309.12247
cs.CL|2309.12367
cs.CL|2309.12415
cs.CL|2309.12646
cs.CL|2309.12689
cs.CL|2309.12829
cs.CL|2309.13072
cs.CL|2309.13184
cs.CL|2309.13205
cs.CL|2309.13222
cs.CL|2309.13272
cs.CL|2309.13567
cs.CL|2309.13633
cs.CL|2309.13731
cs.CL|2309.14080
cs.CL|2309.14107
cs.CL|2309.14355
cs.CL|2309.14374
cs.CL|2309.14760
cs.CL|2309.14913
cs.CL|2309.15016
cs.CL|2309.15223
cs.CL|2309.15494
cs.CL|2309.15554
cs.CL|2309.15649
cs.CL|2309.15656
cs.CL|2309.15739
cs.CL|2309.15869
cs.CL|2309.16150
cs.CL|2309.16228
cs.CL|2309.16235
cs.CL|2309.16248
cs.CL|2309.16424
cs.CL|2309.16639
cs.CL|2309.16701
cs.CL|2309.16770
cs.CL|2309.16938
cs.CL|2309.17255
cs.CL|2309.17332
cs.CL|2309.17447
cs.CL|2310.00152
cs.CL|2310.00196
cs.CL|2310.00204
cs.CL|2310.00355
cs.CL|2310.00410
cs.CL|2310.00737
cs.CL|2310.01423
cs.CL|2310.01627
cs.CL|2310.02235
cs.CL|2310.02409
cs.CL|2310.03724
cs.CL|2310.03885
cs.CL|2310.03928
cs.CL|2310.03976
cs.CL|2310.04358
cs.CL|2310.04452
cs.CL|2310.04455
cs.CL|2310.04529
cs.CL|2310.04865
cs.CL|2310.05066
cs.CL|2310.05231
cs.CL|2310.05381
cs.CL|2310.05804
cs.CL|2310.05976
cs.CL|2310.06046
cs.CL|2310.06239
cs.CL|2310.06260
cs.CL|2310.06434
cs.CL|2310.06536
cs.CL|2310.07023
cs.CL|2310.07106
cs.CL|2310.07387
cs.CL|2310.07487
cs.CL|2310.07611
cs.CL|2310.07715
cs.CL|2310.07803
cs.CL|2310.07856
cs.CL|2310.08130
cs.CL|2310.08383
cs.CL|2310.08944
cs.CL|2310.08975
cs.CL|2310.09151
cs.CL|2310.09357
cs.CL|2310.09494
cs.CL|2310.09520
cs.CL|2310.10378
cs.CL|2310.10594
cs.CL|2310.10679
cs.CL|2310.10701
cs.CL|2310.10830
cs.CL|2310.11049
cs.CL|2310.11275
cs.CL|2310.11604
cs.CL|2310.11616
cs.CL|2310.11710
cs.CL|2310.12049
cs.CL|2310.12522
cs.CL|2310.12821
cs.CL|2310.12902
cs.CL|2310.12942
cs.CL|2310.13025
cs.CL|2310.13189
cs.CL|2310.13312
cs.CL|2310.13380
cs.CL|2310.13499
cs.CL|2310.13549
cs.CL|2310.13561
cs.CL|2310.13606
cs.CL|2310.13675
cs.CL|2310.13895
cs.CL|2310.13995
cs.CL|2310.14025
cs.CL|2310.14032
cs.CL|2310.14103
cs.CL|2310.14278
cs.CL|2310.14422
cs.CL|2310.14451
cs.CL|2310.14545
cs.CL|2310.14687
cs.CL|2310.14735
cs.CL|2310.14805
cs.CL|2310.14863
cs.CL|2310.14870
cs.CL|2310.14880
cs.CL|2310.14954
cs.CL|2310.15164
cs.CL|2310.15296
cs.CL|2310.15425
cs.CL|2310.15571
cs.CL|2310.15572
cs.CL|2310.15602
cs.CL|2310.15638
cs.CL|2310.15689
cs.CL|2310.15757
cs.CL|2310.15823
cs.CL|2310.15959
cs.CL|2310.16045
cs.CL|2310.16183
cs.CL|2310.16248
cs.CL|2310.16340
cs.CL|2310.16836
cs.CL|2310.16990
cs.CL|2310.17010
cs.CL|2310.17143
cs.CL|2310.17279
cs.CL|2310.17526
cs.CL|2310.17576
cs.CL|2310.17591
cs.CL|2310.17644
cs.CL|2310.17688
cs.CL|2310.18070
cs.CL|2310.18089
cs.CL|2310.18208
cs.CL|2310.18330
cs.CL|2310.18366
cs.CL|2310.18912
cs.CL|2310.19347
cs.CL|2310.19462
cs.CL|2310.19942
cs.CL|2310.20274
cs.CL|2310.20501
cs.CL|2310.20589
cs.CL|2311.00208
cs.CL|2311.00513
cs.CL|2311.00541
cs.CL|2311.00588
cs.CL|2311.00671
cs.CL|2311.01036
cs.CL|2311.01070
cs.CL|2311.01256
cs.CL|2311.01386
cs.CL|2311.01650
cs.CL|2311.01825
cs.CL|2311.01870
cs.CL|2311.02192
cs.CL|2311.02578
cs.CL|2311.02777
cs.CL|2311.02956
cs.CL|2311.02985
cs.CL|2311.03058
cs.CL|2311.03153
cs.CL|2311.03216
cs.CL|2311.03767
cs.CL|2311.03837
cs.CL|2311.03963
cs.CL|2311.03969
cs.CL|2311.04064
cs.CL|2311.04228
cs.CL|2311.04479
cs.CL|2311.04507
cs.CL|2311.04563
cs.CL|2311.04694
cs.CL|2311.04897
cs.CL|2311.04905
cs.CL|2311.04906
cs.CL|2311.04910
cs.CL|2311.04915
cs.CL|2311.04916
cs.CL|2311.04924
cs.CL|2311.04928
cs.CL|2311.04948
cs.CL|2311.05047
cs.CL|2311.05232
cs.CL|2311.05754
cs.CL|2311.06102
cs.CL|2311.06204
cs.CL|2311.06303
cs.CL|2311.06329
cs.CL|2311.06362
cs.CL|2311.06534
cs.CL|2311.06696
cs.CL|2311.06815
cs.CL|2311.06851
cs.CL|2311.07387
cs.CL|2311.07850
cs.CL|2311.08001
cs.CL|2311.08057
cs.CL|2311.08110
cs.CL|2311.08329
cs.CL|2311.08662
cs.CL|2311.08723
cs.CL|2311.08838
cs.CL|2311.09090
cs.CL|2311.09335
cs.CL|2311.09755
cs.CL|2311.09889
cs.CL|2311.10267
cs.CL|2311.10729
cs.CL|2311.10777
cs.CL|2311.10862
cs.CL|2311.10922
cs.CL|2311.10944
cs.CL|2311.11097
cs.CL|2311.11415
cs.CL|2311.11441
cs.CL|2311.11608
cs.CL|2311.11690
cs.CL|2311.11979
cs.CL|2311.12015
cs.CL|2311.12275
cs.CL|2311.12410
cs.CL|2311.12468
cs.CL|2311.12475
cs.CL|2311.12480
cs.CL|2311.12574
cs.CL|2311.12707
cs.CL|2311.12833
cs.CL|2311.13118
cs.CL|2311.13350
cs.CL|2311.13729
cs.CL|2311.13755
cs.CL|2311.14067
cs.CL|2311.14087
cs.CL|2311.14096
cs.CL|2311.14391
cs.CL|2311.14517
cs.CL|2311.14583
cs.CL|2311.14727
cs.CL|2311.15054
cs.CL|2311.15211
cs.CL|2311.15296
cs.CL|2311.15480
cs.CL|2311.15544
cs.CL|2311.15565
cs.CL|2311.15623
cs.CL|2311.16842
cs.CL|2311.17400
cs.CL|2311.17786
cs.CL|2311.17813
cs.CL|2311.18034
cs.CL|2311.18481
cs.CL|2312.00347
cs.CL|2312.00480
cs.CL|2312.00680
cs.CL|2312.00774
cs.CL|2312.01050
cs.CL|2312.01082
cs.CL|2312.01114
cs.CL|2312.01151
cs.CL|2312.01202
cs.CL|2312.01306
cs.CL|2312.01339
cs.CL|2312.01672
cs.CL|2312.01837
cs.CL|2312.02706
cs.CL|2312.02901
cs.CL|2312.03095
cs.CL|2312.03173
cs.CL|2312.03194
cs.CL|2312.03195
cs.CL|2312.03736
cs.CL|2312.04052
cs.CL|2312.04059
cs.CL|2312.04134
cs.CL|2312.04219
cs.CL|2312.04642
cs.CL|2312.04649
cs.CL|2312.05990
cs.CL|2312.06093
cs.CL|2312.06094
cs.CL|2312.06705
cs.CL|2312.06874
cs.CL|2312.07419
cs.CL|2312.07552
cs.CL|2312.07743
cs.CL|2312.07751
cs.CL|2312.07831
cs.CL|2312.08299
cs.CL|2312.08995
cs.CL|2312.09207
cs.CL|2312.09304
cs.CL|2312.09366
cs.CL|2312.09430
cs.CL|2312.09536
cs.CL|2312.09572
cs.CL|2312.09736
cs.CL|2312.09781
cs.CL|2312.10171
cs.CL|2312.10580
cs.CL|2312.10638
cs.CL|2312.10700
cs.CL|2312.10741
cs.CL|2312.10868
cs.CL|2312.10967
cs.CL|2312.11075
cs.CL|2312.11517
cs.CL|2312.11895
cs.CL|2312.12269
cs.CL|2312.12660
cs.CL|2312.12773
cs.CL|2312.12881
cs.CL|2312.13423
cs.CL|2312.13437
cs.CL|2312.13961
cs.CL|2312.14171
cs.CL|2312.14180
cs.CL|2312.14183
cs.CL|2312.14197
cs.CL|2312.14345
cs.CL|2312.14769
cs.CL|2312.15098
cs.CL|2312.15099
cs.CL|2312.15159
cs.CL|2312.15626
cs.CL|2312.15779
cs.CL|2312.15880
cs.CL|2312.16070
cs.CL|2312.16156
cs.CL|2312.16309
cs.CL|2312.16311
cs.CL|2312.16490
cs.CL|2312.16599
cs.CL|2312.16623
cs.CL|2312.16975
cs.CL|2312.17253
cs.CL|2312.17256
cs.CL|2312.17262
cs.CL|2312.17267
cs.CL|2312.17476
cs.CL|2401.00170
cs.CL|2401.00536
cs.CL|2401.01068
cs.CL|2401.01301
cs.CL|2401.01405
cs.CL|2401.01692
cs.CL|2401.01759
cs.CL|2401.01825
cs.CL|2401.01830
cs.CL|2401.01843
cs.CL|2401.02744
cs.CL|2401.02772
cs.CL|2401.02974
cs.CL|2401.02979
cs.CL|2401.02981
cs.CL|2401.02988
cs.CL|2401.02995
cs.CL|2401.03175
cs.CL|2401.03408
cs.CL|2401.03590
cs.CL|2401.03737
cs.CL|2401.03741
cs.CL|2401.04152
cs.CL|2401.04348
cs.CL|2401.04478
cs.CL|2401.04853
cs.CL|2401.05073
cs.CL|2401.05204
cs.CL|2401.05443
cs.CL|2401.05520
cs.CL|2401.05544
cs.CL|2401.05618
cs.CL|2401.05689
cs.CL|2401.05799
cs.CL|2401.05822
cs.CL|2401.06210
cs.CL|2401.06321
cs.CL|2401.06431
cs.CL|2401.06443
cs.CL|2401.06495
cs.CL|2401.06526
cs.CL|2401.06643
cs.CL|2401.06683
cs.CL|2401.06774
cs.CL|2401.06787
cs.CL|2401.06808
cs.CL|2401.06829
cs.CL|2401.07179
cs.CL|2401.07683
cs.CL|2401.07702
cs.CL|2401.07812
cs.CL|2401.07867
cs.CL|2401.07868
cs.CL|2401.07870
cs.CL|2401.07994
cs.CL|2401.08374
cs.CL|2401.08396
cs.CL|2401.08495
cs.CL|2401.08508
cs.CL|2401.09168
